No,TerminalID,ActiveFlag,BatteryChangeDate,SheepID,SheepGrp,Filler
1,AL00001,1,2020/06/01,A001,GRP-001,
2,AL00002,1,2020/06/01,A002,GRP-001,
3,AL00003,1,2020/06/01,A003,GRP-001,
4,AL00004,0,,,,
5,AL00005,1,2020/06/01,A004,GRP-001,
6,AL00006,1,2020/06/01,A005,GRP-001,
7,AL00007,1,2020/06/01,B001,GRP-002,
8,AL00008,1,2020/06/01,B002,GRP-002,
9,AL00009,1,2020/06/01,B003,GRP-002,
10,AL00010,1,2020/06/01,B004,GRP-002,
11,AL00011,1,2020/06/01,B005,GRP-002,
12,AL00012,1,2020/06/01,B006,GRP-002,
13,AL00013,0,,,,
14,AL00014,1,2020/06/01,B007,GRP-002,
15,AL00015,1,2020/06/01,C001,GRP-003,
16,AL00016,0,,,,
17,AL00017,0,,,,
18,AL00018,1,2020/06/01,C002,GRP-003,
19,AL00019,0,,,,
20,AL00020,1,2020/06/01,C003,GRP-003,
